id,amenity,transit
871f83b8cffffff,153,153
871f83babffffff,135,135
871f83a36ffffff,148,148
871f83baeffffff,158,158
871f83ba8ffffff,150,150
871f83ba9ffffff,160,160
871f83a34ffffff,133,133
871f8ec8dffffff,140,140
871f8ec89ffffff,133,133
871f8ecd4ffffff,136,136
871f8ecf2ffffff,135,135
871f8ecf6ffffff,131,131
871f8ecabffffff,149,149
871f8ecf0ffffff,141,141
871f8ecf4ffffff,160,160
871f83d9bffffff,126,126
871f83ca6ffffff,148,148
871f83d98ffffff,164,152
871f83d99ffffff,149,149
871f83d9cffffff,164,164
871f83d9dffffff,164,164
871f83d8affffff,127,127
871f83d82ffffff,163,163
871f8ecf5ffffff,161,161
871f8ec1affffff,138,138
871f830b2ffffff,143,143
871f83094ffffff,150,152
871f830b3ffffff,125,125
871f830b0ffffff,133,133
871f830b1ffffff,122,122
871f83086ffffff,144,144
871f83448ffffff,146,146
871f8344cffffff,132,132
871f8344dffffff,138,138
871f8346affffff,137,137
871f8346bffffff,138,138
871f83041ffffff,152,152
871f83045ffffff,150,150
871f8306affffff,158,158
871f83063ffffff,132,132
871f8306effffff,136,136
871f83068ffffff,148,148
871f9c353ffffff,147,147
871f9c350ffffff,139,139
871f9c355ffffff,145,145
871f9c373ffffff,163,163
871f9c346ffffff,147,147
871f9d623ffffff,156,156
871f9d604ffffff,139,139
871f9d605ffffff,160,160
871f9d62effffff,146,146
871f9d626ffffff,154,154
871f9d622ffffff,142,142
871f9d620ffffff,131,131
871f9d621ffffff,155,155
871f9c134ffffff,135,135
871f9c130ffffff,164,164
871f9c135ffffff,150,150
871f9c89bffffff,144,144
871f9c126ffffff,139,139
871f9c122ffffff,134,134
871f9d191ffffff,160,160
871f9d19cffffff,136,136
871f9d19dffffff,149,149
871f9d195ffffff,173,173
871f83d51ffffff,146,146
871f83d5cffffff,143,143
871f83d5effffff,148,148
871f83d55ffffff,134,134
871f83d42ffffff,165,165
871f83d5dffffff,146,146
871f83d43ffffff,140,140
871f83d73ffffff,146,146
871f83d46ffffff,146,146
871f83d40ffffff,147,147
871f83d41ffffff,144,144
871f835b3ffffff,132,132
871f83594ffffff,164,164
871f835b2ffffff,148,148
871f835b0ffffff,134,134
871f835b1ffffff,133,133
871f822e9ffffff,146,146
871f835b6ffffff,166,166
871f835b4ffffff,138,138
871f835b5ffffff,161,161
871f8225affffff,146,146
871f8368cffffff,150,151
871f8368dffffff,127,127
871f83465ffffff,150,150
871f83092ffffff,153,153
871f83093ffffff,157,157
871f8346cffffff,153,153
871f8354bffffff,151,151
871f83096ffffff,147,147
871f83090ffffff,147,147
871f83549ffffff,153,153
871f8e1b0ffffff,117,117
871f8e1b5ffffff,139,139
871f8ec5bffffff,149,149
871f8ec59ffffff,137,137
871f835abffffff,145,144
871f83436ffffff,148,148
871f835a8ffffff,148,148
871f835a9ffffff,145,146
871f83786ffffff,151,151
871f83783ffffff,144,144
871f8378effffff,135,135
871f8179dffffff,121,124
871f81799ffffff,133,133
871f8178affffff,133,133
871f8178bffffff,146,146
871f8178effffff,135,135
871f81783ffffff,176,129
871f81788ffffff,133,133
871f8178cffffff,165,165
871f8178dffffff,118,118
871f83b1bffffff,143,143
871f83a35ffffff,151,151
871f83a26ffffff,144,144
871f83b1effffff,134,137
871f83b18ffffff,160,160
871f83b19ffffff,133,133
871f83b1cffffff,129,129
871f83b1dffffff,152,152
871f83b0affffff,142,142
871f83b03ffffff,135,135
871f83b0effffff,127,127
871f83caeffffff,145,145
871f83ca8ffffff,145,145
871f83ca1ffffff,153,153
871f9cb66ffffff,154,154
871f834d9ffffff,134,134
871f834ddffffff,148,148
871f834ceffffff,125,125
871f834c8ffffff,160,160
871f834c9ffffff,144,144
871f83796ffffff,141,141
871f83794ffffff,136,136
871f83d5affffff,136,136
871f83c74ffffff,153,153
871f83d5bffffff,140,140
871f83c75ffffff,139,139
871f83d58ffffff,133,133
871f822a2ffffff,158,158
871f822a6ffffff,156,156
871f9d39effffff,142,142
871f8e001ffffff,155,156
871f8e00cffffff,155,155
871f8e02affffff,137,137
871f8e02bffffff,160,160
871f8e028ffffff,145,145
871f8e029ffffff,142,142
871f83c8dffffff,134,133
871f83cabffffff,145,145
871f83cf6ffffff,143,143
871f83cf2ffffff,141,141
871f83cf4ffffff,136,136
871f83cf0ffffff,163,163
871f83cf5ffffff,156,156
871f83468ffffff,147,147
871f83469ffffff,146,146
871f8309affffff,146,146
871f8309bffffff,140,140
871f83099ffffff,138,138
871f8309effffff,159,159
871f83098ffffff,154,154
871f83091ffffff,156,156
871f83095ffffff,163,163
871f83004ffffff,146,146
871f83001ffffff,123,123
871f83031ffffff,138,138
871f83005ffffff,159,159
871f83035ffffff,157,157
871f83022ffffff,146,146
871f83023ffffff,146,146
871f83020ffffff,158,158
871f816b2ffffff,140,140
871f816b3ffffff,121,121
871f81686ffffff,132,132
871f816b6ffffff,146,146
871f816b0ffffff,125,125
871f816b1ffffff,141,141
871f83b69ffffff,150,150
871f816b4ffffff,136,136
871f816b5ffffff,122,122
871f822ebffffff,150,150
871f822edffffff,145,145
871f83476ffffff,143,143
871f83470ffffff,175,175
871f83473ffffff,130,130
871f83471ffffff,156,156
871f83446ffffff,156,156
871f83444ffffff,140,140
871f9cd35ffffff,151,151
871f9cd26ffffff,150,150
871f9cd22ffffff,118,118
871f8269bffffff,161,161
871f82699ffffff,148,148
871f82698ffffff,155,155
871f8269dffffff,155,155
871f9cc40ffffff,125,125
871f9cc41ffffff,139,139
871f8236dffffff,132,132
871f83d93ffffff,127,127
871f83d90ffffff,152,152
871f83505ffffff,151,139
871f8352affffff,147,147
871f83504ffffff,143,143
871f83523ffffff,138,138
871f8352effffff,140,140
871f83521ffffff,159,159
871f83528ffffff,147,147
871f8352cffffff,158,158
871f82290ffffff,130,130
871f82295ffffff,135,135
871f82291ffffff,138,138
871f82282ffffff,144,144
871f82286ffffff,150,150
871f822b1ffffff,146,146
871f8ec41ffffff,144,144
871f8ec44ffffff,148,148
871f8ec45ffffff,156,156
871f8ec62ffffff,152,152
871f8ec63ffffff,140,140
871f8ec6effffff,140,140
871f8ec6affffff,163,163
871f8ec68ffffff,139,139
871f91b49ffffff,134,134
871f91b4cffffff,154,154
871f91b4dffffff,145,145
871f91b6affffff,155,155
871f91b6bffffff,163,163
871f8e534ffffff,123,123
871f8e535ffffff,149,149
871f83281ffffff,137,137
871f83285ffffff,138,138
871f832aaffffff,129,129
871f83d94ffffff,130,130
871f83db2ffffff,143,143
871f83d95ffffff,151,151
871f83db3ffffff,153,153
871f83388ffffff,139,139
871f83389ffffff,142,142
871f83214ffffff,129,129
871f83232ffffff,143,143
871f83233ffffff,143,143
871f83204ffffff,152,152
871f83220ffffff,142,142
871f83223ffffff,148,148
871f83224ffffff,146,143
871f83225ffffff,140,140
871f83221ffffff,138,138
871f8330bffffff,154,154
871f83356ffffff,144,144
871f9c9adffffff,149,149
871f9c913ffffff,158,158
871f9c911ffffff,147,147
871f9c91cffffff,149,149
871f9c902ffffff,138,138
871f9c903ffffff,160,160
871f8e19cffffff,138,138
871f9d199ffffff,158,158
871f9c1a3ffffff,154,154
871f9c1a1ffffff,135,135
871f83d31ffffff,133,133
871f83d35ffffff,144,144
871f83d22ffffff,139,139
871f9cc6dffffff,153,153
871f9c893ffffff,147,147
871f8ec29ffffff,145,145
871f8ec76ffffff,146,146
871f8ec74ffffff,141,141
871f8ed5affffff,145,145
871f8ed5bffffff,146,146
871f8ed58ffffff,130,130
871f81619ffffff,136,136
871f816e4ffffff,145,145
871f8161dffffff,141,141
871f8160affffff,135,135
871f8161cffffff,140,140
871f81602ffffff,146,146
871f81603ffffff,145,145
871f81600ffffff,132,132
871f9d962ffffff,143,143
871f9d963ffffff,155,155
871f9d96effffff,139,139
871f9d966ffffff,141,134
871f8352bffffff,135,135
871f8350dffffff,153,153
871f82630ffffff,153,153
871f82633ffffff,137,137
871f82631ffffff,132,132
871f82606ffffff,133,133
871f82604ffffff,131,131
871f82635ffffff,148,148
871f82622ffffff,143,143
871f8311affffff,154,154
871f83118ffffff,147,147
871f8311effffff,145,145
871f83119ffffff,142,142
871f83111ffffff,149,149
871f8311cffffff,152,152
871f8311dffffff,143,143
871f83115ffffff,152,152
871f83102ffffff,151,151
871f83103ffffff,143,143
871f83d4effffff,158,158
871f833b4ffffff,146,146
871f830edffffff,167,167
871f8305affffff,160,160
871f8305bffffff,129,129
871f8305effffff,143,143
871f83058ffffff,147,147
871f83c72ffffff,151,151
871f83c76ffffff,157,157
871f83c2bffffff,141,141
871f83c70ffffff,155,155
871f8ecadffffff,138,138
871f8eca9ffffff,144,144
871f8ec13ffffff,151,151
871f8ec1effffff,134,134
871f8ec10ffffff,149,149
871f8ec11ffffff,156,156
871f8ec1cffffff,135,135
871f8ec03ffffff,148,148
871f83cedffffff,147,147
871f83ce9ffffff,157,157
871f83c5affffff,144,144
871f83c53ffffff,147,147
871f83c5effffff,141,141
871f8355cffffff,116,116
871f83543ffffff,133,133
871f8354effffff,151,151
871f83548ffffff,160,160
871f83541ffffff,146,146
871f8354cffffff,142,142
871f83692ffffff,116,116
871f83696ffffff,142,142
871f83690ffffff,141,141
871f83691ffffff,159,159
871f83695ffffff,128,128
871f82670ffffff,150,150
871f82674ffffff,144,144
871f82675ffffff,157,157
871f82662ffffff,139,139
871f82671ffffff,138,138
871f8275affffff,154,151
871f82629ffffff,127,126
871f8275bffffff,136,136
871f82666ffffff,151,151
871f82758ffffff,147,147
871f82759ffffff,140,140
871f8275dffffff,155,155
871f8eda3ffffff,143,143
871f8eda6ffffff,138,138
871f8eda0ffffff,154,154
871f8edaeffffff,139,139
871f8eda1ffffff,143,143
871f8eda4ffffff,151,152
871f8eda5ffffff,139,139
871f8ed12ffffff,133,137
871f8edacffffff,160,160
871f9d39dffffff,147,147
871f9d383ffffff,156,155
871f8ed56ffffff,147,147
871f8ed09ffffff,148,148
871f8ed54ffffff,140,140
871f8ed72ffffff,138,138
871f9c060ffffff,158,158
871f9c335ffffff,138,138
871f9c326ffffff,161,161
871f8322cffffff,157,159
871f83352ffffff,131,131
871f83353ffffff,143,152
871f83350ffffff,157,157
871f83351ffffff,157,157
871f83354ffffff,148,148
871f9dca2ffffff,141,141
871f9dca0ffffff,134,134
871f8e121ffffff,138,146
871f8e12cffffff,150,150
871f8e125ffffff,141,141
871f8e8d2ffffff,133,135
871f8e12dffffff,152,152
871f8e8d3ffffff,151,151
871f8e8d6ffffff,131,131
871f8e8d0ffffff,150,150
871f832d9ffffff,150,150
871f8e893ffffff,151,151
871f8ec6dffffff,132,132
871f8e89effffff,146,146
871f8e890ffffff,152,152
871f8e891ffffff,149,149
871f8e896ffffff,156,156
871f8e89cffffff,156,156
871f8e894ffffff,149,149
871f8e895ffffff,164,164
871f826b3ffffff,137,137
871f826b0ffffff,146,146
871f826b1ffffff,134,134
871f82686ffffff,135,135
871f826b4ffffff,142,142
871f9c822ffffff,152,152
871f9c820ffffff,145,145
871f9c825ffffff,147,148
871f83850ffffff,152,151
871f83853ffffff,145,145
871f83851ffffff,149,149
871f83855ffffff,141,141
871f83842ffffff,147,147
871f83846ffffff,136,136
871f83873ffffff,143,143
871f83840ffffff,137,137
871f83c02ffffff,149,149
871f83c03ffffff,146,146
871f81684ffffff,158,158
871f81685ffffff,156,156
871f816a3ffffff,134,134
871f816aeffffff,160,160
871f816aaffffff,140,140
871f816a1ffffff,154,154
871f83309ffffff,153,153
871f9dc85ffffff,165,165
871f9dca3ffffff,145,145
871f8e570ffffff,145,145
871f8e571ffffff,161,161
871f83021ffffff,151,151
871f8302effffff,126,126
871f8302cffffff,136,136
871f83028ffffff,157,157
871f8302dffffff,144,144
871f83152ffffff,153,153
871f83025ffffff,132,132
871f83153ffffff,143,143
871f83150ffffff,134,134
871f83156ffffff,161,161
871f9c131ffffff,146,146
871f9c949ffffff,165,165
871f9c94cffffff,137,137
871f9c94dffffff,182,182
871f9c96affffff,146,146
871f834b2ffffff,138,138
871f9c96bffffff,138,138
871f834b6ffffff,153,153
871f9c968ffffff,140,140
871f8e12bffffff,151,151
871f8e129ffffff,153,153
871f8e176ffffff,171,171
871f8e174ffffff,141,141
871f8e8daffffff,158,158
871f8e8deffffff,150,150
871f9c995ffffff,129,128
871f9c986ffffff,132,132
871f9c9b1ffffff,148,148
871f83d23ffffff,151,151
871f83d2effffff,158,158
871f83d20ffffff,132,132
871f8a9b6ffffff,140,205
871f8ec88ffffff,149,149
871f8ec8cffffff,140,140
871f8ec80ffffff,152,152
871f8ec81ffffff,142,142
871f8ec85ffffff,137,137
871f8ecaaffffff,133,133
871f8eca8ffffff,147,146
871f83daeffffff,139,139
871f83da8ffffff,148,148
871f83da3ffffff,153,153
871f83da9ffffff,125,125
871f83dacffffff,123,123
871f83dadffffff,160,160
871f9d775ffffff,137,137
871f9d973ffffff,129,129
871f9d946ffffff,142,142
871f838f1ffffff,130,138
871f838f5ffffff,140,140
871f838e2ffffff,140,140
871f8381affffff,156,156
871f8381bffffff,116,116
871f838e6ffffff,129,129
871f838e0ffffff,138,138
871f838e3ffffff,157,157
871f83818ffffff,148,148
871f838e4ffffff,131,131
871f823adffffff,139,139
871f8231affffff,143,143
871f8231effffff,152,152
871f82318ffffff,126,126
871f834b0ffffff,127,127
871f83ba1ffffff,142,143
871f83bacffffff,158,158
871f83badffffff,166,169
871f83ba5ffffff,161,161
871f83b12ffffff,157,157
871f83b13ffffff,150,152
871f83536ffffff,158,158
871f83532ffffff,133,133
871f83533ffffff,151,151
871f83506ffffff,157,156
871f83530ffffff,136,136
871f83531ffffff,155,155
871f83535ffffff,142,142
871f83522ffffff,162,162
871f8e004ffffff,154,154
871f8e005ffffff,164,164
871f8e022ffffff,148,148
871f8e023ffffff,147,147
871f816a2ffffff,159,159
871f816a6ffffff,140,140
871f816a0ffffff,125,125
871f83d71ffffff,121,121
871f83d70ffffff,136,136
871f83d75ffffff,142,142
871f83d62ffffff,139,139
871f83d66ffffff,112,112
871f83d60ffffff,157,157
871f83d63ffffff,142,142
871f8e112ffffff,149,149
871f8ec49ffffff,162,162
871f8e116ffffff,133,133
871f8e114ffffff,146,146
871f8ec4dffffff,135,135
871f8e132ffffff,155,150
871f8ec6bffffff,151,151
871f8e136ffffff,147,147
871f83288ffffff,155,152
871f8328dffffff,138,138
871f83289ffffff,143,143
871f832f2ffffff,145,145
871f8328cffffff,134,134
871f8302affffff,144,144
871f8300cffffff,128,128
871f83ca0ffffff,137,137
871f83ca5ffffff,157,157
871f83ca4ffffff,160,160
871f83d8bffffff,149,149
871f83c16ffffff,154,154
871f8ed62ffffff,152,152
871f8ed74ffffff,160,160
871f816dbffffff,148,148
871f8ed66ffffff,155,155
871f8ed60ffffff,143,143
871f816d9ffffff,137,137
871f8ed64ffffff,157,157
871f8ed65ffffff,151,151
871f8ed61ffffff,160,160
871f8265bffffff,158,158
871f82658ffffff,135,135
871f82659ffffff,154,154
871f8265dffffff,160,160
871f9c9a4ffffff,148,148
871f8264affffff,151,151
871f8264bffffff,128,128
871f9c370ffffff,135,135
871f9c375ffffff,144,144
871f9c366ffffff,132,132
871f81611ffffff,137,140
871f81614ffffff,141,141
871f81615ffffff,154,154
871f81633ffffff,137,137
871f822deffffff,161,161
871f822d8ffffff,123,123
871f822dcffffff,146,146
871f822ddffffff,141,141
871f9c35effffff,131,131
871f9c35affffff,129,129
871f9c358ffffff,145,145
871f9c351ffffff,132,132
871f9c35cffffff,155,155
871f9c342ffffff,152,152
871f9c343ffffff,156,156
871f8e1aaffffff,162,163
871f8325affffff,139,139
871f832edffffff,146,146
871f833a9ffffff,135,135
871f833adffffff,159,159
871f8331affffff,149,149
871f82313ffffff,169,169
871f82311ffffff,143,143
871f91a45ffffff,166,166
871f91a6affffff,191,191
871f91a63ffffff,139,139
871f91a6effffff,150,150
871f91a68ffffff,135,135
871f91a61ffffff,144,144
871f91a60ffffff,155,155
871f91a6cffffff,150,150
871f91a65ffffff,129,129
871f82692ffffff,147,147
871f830a9ffffff,167,167
871f830f6ffffff,149,149
871f830f4ffffff,144,144
871f830f5ffffff,144,144
871f830adffffff,140,140
871f8301affffff,138,138
871f8301bffffff,150,150
871f83ab3ffffff,137,137
871f83a95ffffff,133,133
871f83a82ffffff,146,146
871f83a86ffffff,127,127
871f83a80ffffff,133,133
871f83ab1ffffff,128,128
871f83a84ffffff,136,136
871f83aa2ffffff,144,144
871f83463ffffff,164,164
871f83461ffffff,141,141
871f8346dffffff,154,154
871f8e8b2ffffff,127,127
871f8e8b6ffffff,160,160
871f8ed4dffffff,126,126
871f8e8b0ffffff,133,133
871f8ed6bffffff,139,139
871f8e8b4ffffff,160,160
871f8e8b5ffffff,141,141
871f8e99bffffff,153,153
871f8328effffff,151,151
871f9cd62ffffff,142,142
871f9cd64ffffff,152,152
871f826cbffffff,153,153
871f826c9ffffff,157,157
871f83193ffffff,143,143
871f83190ffffff,148,148
871f83191ffffff,138,138
871f8319effffff,168,168
871f83195ffffff,134,134
871f83182ffffff,127,127
871f831b3ffffff,143,143
871f82761ffffff,161,167
871f8276cffffff,141,144
871f82392ffffff,145,145
871f82393ffffff,130,130
871f9d156ffffff,135,135
871f9d150ffffff,136,136
871f8319dffffff,135,135
871f8318effffff,132,132
871f83188ffffff,150,150
871f83189ffffff,137,137
871f8318cffffff,146,146
871f833b0ffffff,137,137
871f833b5ffffff,162,162
871f8369cffffff,140,140
871f8369dffffff,170,170
871f83683ffffff,149,151
871f8368effffff,135,140
871f8381effffff,158,158
871f83811ffffff,146,146
871f8381cffffff,145,145
871f83802ffffff,152,152
871f83803ffffff,116,116
871f822e0ffffff,129,129
871f822e4ffffff,128,128
871f822e5ffffff,131,131
871f8220affffff,144,144
871f91a29ffffff,135,135
871f91a74ffffff,154,154
871f91a2dffffff,151,151
871f91b5affffff,140,140
871f91b53ffffff,151,151
871f91b52ffffff,145,145
871f91b5effffff,140,140
871f91b50ffffff,144,144
871f8355effffff,138,138
871f83551ffffff,135,138
871f83542ffffff,132,132
871f8e573ffffff,160,160
871f8e576ffffff,158,158
871f8e574ffffff,149,149
871f834ebffffff,124,124
871f834e9ffffff,144,144
871f834edffffff,157,157
871f837b4ffffff,139,139
871f8345affffff,134,134
871f8345bffffff,130,130
871f83453ffffff,143,143
871f8345effffff,124,124
871f8ec75ffffff,158,158
871f8ec66ffffff,153,153
871f8ed59ffffff,133,130
871f9c132ffffff,150,150
871f8e130ffffff,160,160
871f8e133ffffff,140,140
871f8e131ffffff,144,144
871f8ec69ffffff,144,144
871f8e134ffffff,148,148
871f8e135ffffff,147,147
871f83d6affffff,135,135
871f83d4cffffff,156,156
871f83d6bffffff,139,139
871f83d4dffffff,137,137
871f838b6ffffff,141,141
871f83d6effffff,129,129
871f83d68ffffff,147,147
871f83d69ffffff,142,142
871f83881ffffff,124,124
871f8388effffff,140,140
871f8388cffffff,145,145
871f83888ffffff,132,132
871f83889ffffff,155,155
871f8388dffffff,139,139
871f838f2ffffff,143,143
871f838aaffffff,137,137
871f838abffffff,139,139
871f83c49ffffff,150,150
871f83c4dffffff,150,150
871f83132ffffff,155,155
871f83c6bffffff,145,145
871f83136ffffff,162,162
871f83d9affffff,154,154
871f83d9effffff,143,143
871f83d91ffffff,126,126
871f91a69ffffff,138,138
871f9cd34ffffff,150,150
871f8269affffff,137,137
871f8269effffff,142,142
871f8269cffffff,145,145
871f82682ffffff,141,141
871f82683ffffff,152,152
871f82602ffffff,139,139
871f83299ffffff,152,152
871f8328affffff,149,149
871f8328bffffff,141,141
871f8358dffffff,156,156
871f83432ffffff,123,123
871f83a4effffff,137,137
871f83a48ffffff,151,151
871f83a4cffffff,146,146
871f83a49ffffff,149,149
871f83a4dffffff,146,146
871f83a6affffff,153,153
871f83a6bffffff,142,142
871f83a68ffffff,125,125
871f822daffffff,137,137
871f822d9ffffff,142,142
871f822caffffff,127,127
871f9c964ffffff,147,147
871f822cbffffff,154,154
871f8380bffffff,152,152
871f83856ffffff,142,142
871f83809ffffff,145,145
871f83808ffffff,128,128
871f83854ffffff,151,151
871f83871ffffff,170,170
871f9c9b3ffffff,140,133
871f835a3ffffff,148,148
871f835a1ffffff,141,141
871f8e72dffffff,128,128
871f8e0daffffff,148,148
871f8e0deffffff,143,143
871f8e0d8ffffff,145,145
871f8e0dcffffff,147,147
871f83450ffffff,148,148
871f83454ffffff,150,150
871f83451ffffff,135,135
871f83455ffffff,156,156
871f9d944ffffff,150,150
871f9c969ffffff,147,146
871f834b4ffffff,149,147
871f9c96dffffff,133,133
871f8359affffff,163,163
871f83106ffffff,135,135
871f83100ffffff,153,153
871f83101ffffff,129,129
871f83104ffffff,158,158
871f8312affffff,142,142
871f82310ffffff,160,160
871f82315ffffff,156,156
871f8312bffffff,132,132
871f83129ffffff,158,158
871f83176ffffff,145,145
871f8312dffffff,136,136
871f838daffffff,146,146
871f83711ffffff,151,151
871f82649ffffff,144,144
871f9c916ffffff,141,141
871f9c914ffffff,130,130
871f9c933ffffff,143,143
871f816d0ffffff,144,144
871f816d5ffffff,139,139
871f816f3ffffff,149,149
871f816c6ffffff,136,136
871f816c0ffffff,145,157
871f8ed4affffff,143,143
871f8ed4bffffff,142,142
871f8ed5dffffff,139,139
871f8ed4effffff,149,149
871f8ed48ffffff,138,138
871f8ed4cffffff,150,150
871f8354dffffff,140,140
871f8356bffffff,153,153
871f830b6ffffff,140,140
871f83569ffffff,154,154
871f9cad0ffffff,139,139
871f816d4ffffff,139,139
871f81689ffffff,144,144
871f816f2ffffff,154,154
871f816f0ffffff,156,156
871f834d0ffffff,171,171
871f834d1ffffff,153,153
871f834d5ffffff,165,165
871f834c2ffffff,141,141
871f83b89ffffff,155,155
871f83a32ffffff,142,142
871f83a33ffffff,129,129
871f83a30ffffff,146,146
871f83a31ffffff,136,136
871f83133ffffff,139,140
871f83131ffffff,151,151
871f8338dffffff,138,138
871f833abffffff,123,123
871f8e882ffffff,144,144
871f8e8b3ffffff,145,145
871f8e883ffffff,170,170
871f9c909ffffff,145,145
871f9c956ffffff,151,151
871f9c90dffffff,155,155
871f9c976ffffff,144,144
871f9c92bffffff,144,144
871f9c929ffffff,156,156
871f8319affffff,161,161
871f8356dffffff,127,127
871f83198ffffff,137,137
871f8319cffffff,148,148
871f9c90cffffff,144,144
871f9c92affffff,121,121
871f9c928ffffff,145,145
871f9c92dffffff,137,137
871f9cd4dffffff,115,115
871f9c8b6ffffff,148,148
871f9cd69ffffff,164,164
871f9c8b4ffffff,130,130
871f9c99bffffff,151,151
871f837b0ffffff,135,135
871f837b6ffffff,120,120
871f837b5ffffff,130,130
871f837b1ffffff,127,127
871f8179affffff,158,158
871f83b6dffffff,147,147
871f8179bffffff,127,127
871f8179effffff,159,159
871f81798ffffff,145,145
871f8300bffffff,127,127
871f83056ffffff,130,130
871f83050ffffff,156,156
871f83053ffffff,117,117
871f83051ffffff,151,151
871f83054ffffff,161,161
871f8e02effffff,139,139
871f816cbffffff,137,137
871f8e996ffffff,164,164
871f8e98bffffff,155,155
871f8e8a5ffffff,146,146
871f8e812ffffff,144,144
871f8e982ffffff,156,156
871f8e99cffffff,150,150
871f8e983ffffff,144,144
871f8e99dffffff,144,144
871f8e98effffff,165,165
871f8e98affffff,157,157
871f8e52bffffff,148,148
871f8e52affffff,154,154
871f8e529ffffff,127,127
871f8352dffffff,147,147
871f83cd3ffffff,153,153
871f83cdeffffff,131,131
871f83cd1ffffff,149,149
871f8ed15ffffff,151,149
871f8ed06ffffff,146,146
871f8ed33ffffff,140,140
871f8ed04ffffff,136,136
871f8ed31ffffff,146,146
871f82664ffffff,131,140
871f82665ffffff,158,158
871f8274bffffff,137,137
871f8274affffff,145,145
871f82748ffffff,141,141
871f82749ffffff,154,154
871f82296ffffff,150,150
871f8274dffffff,146,146
871f822b2ffffff,149,149
871f9c36effffff,142,142
871f9c36affffff,142,142
871f9d213ffffff,160,160
871f83c12ffffff,148,148
871f83c10ffffff,167,167
871f8329dffffff,143,143
871f9c9a8ffffff,143,144
871f9c9acffffff,137,137
871f9c912ffffff,156,156
871f9c910ffffff,160,160
871f9c180ffffff,132,132
871f9c181ffffff,138,138
871f9c1aaffffff,153,153
871f9c185ffffff,134,134
871f9c1aeffffff,138,138
871f9cac8ffffff,143,143
871f9caccffffff,141,141
871f833a2ffffff,126,126
871f833a6ffffff,156,156
871f833a0ffffff,127,127
871f83cd2ffffff,145,145
871f83525ffffff,133,133
871f83cd0ffffff,128,128
871f83cd6ffffff,139,139
871f834ccffffff,136,136
871f834cdffffff,144,144
871f837b2ffffff,136,136
871f9c922ffffff,156,156
871f9c920ffffff,155,155
871f9c923ffffff,153,153
871f83c14ffffff,149,149
871f83c15ffffff,143,143
871f8ecb5ffffff,161,161
871f8eca2ffffff,146,146
871f8eca6ffffff,146,146
871f8ed9bffffff,148,148
871f8ed99ffffff,166,166
871f83d26ffffff,150,150
871f8069bffffff,143,143
871f80698ffffff,152,152
871f80699ffffff,140,141
871f83d24ffffff,139,141
871f83d25ffffff,135,135
871f83459ffffff,136,136
871f8345dffffff,150,150
871f8344effffff,133,133
871f83441ffffff,137,137
871f83ae9ffffff,139,139
871f83a5affffff,143,143
871f83aedffffff,150,150
871f83a5bffffff,138,138
871f83a5effffff,149,149
871f83a58ffffff,140,140
871f834c5ffffff,159,159
871f834e3ffffff,141,141
871f834eeffffff,136,136
871f834e1ffffff,131,131
871f834e5ffffff,153,153
871f834c6ffffff,132,132
871f834c4ffffff,166,166
871f8ec86ffffff,137,137
871f8ecb1ffffff,134,134
871f8ec84ffffff,154,154
871f8ec4bffffff,140,140
871f8ec4effffff,159,158
871f8ec48ffffff,160,160
871f8ec4cffffff,143,143
871f83b1affffff,157,157
871f83b10ffffff,164,164
871f83b11ffffff,190,190
871f8ed49ffffff,134,134
871f8ec64ffffff,164,164
871f8ec65ffffff,134,134
871f8e892ffffff,137,137
871f8e696ffffff,136,136
871f8268effffff,149,149
871f82680ffffff,139,139
871f82681ffffff,119,119
871f8358cffffff,138,138
871f835aaffffff,126,126
871f835aeffffff,146,146
871f9da49ffffff,154,154
871f8276dffffff,145,145
871f82769ffffff,132,132
871f8239affffff,152,152
871f8239bffffff,141,141
871f8239effffff,142,142
871f9c266ffffff,139,139
871f834dbffffff,155,155
871f834deffffff,150,150
871f834d8ffffff,151,151
871f834dcffffff,148,148
871f8ec15ffffff,136,136
871f8ec02ffffff,140,140
871f8ec06ffffff,142,142
871f8ec00ffffff,139,139
871f9c18dffffff,142,142
871f9c1abffffff,138,138
871f82362ffffff,153,153
871f83085ffffff,140,140
871f830aaffffff,152,146
871f830abffffff,142,142
871f830aeffffff,146,138
871f830a8ffffff,142,142
871f81699ffffff,144,144
871f81698ffffff,146,146
871f8ed24ffffff,131,131
871f8ed26ffffff,162,162
871f8168affffff,152,152
871f8ed25ffffff,139,139
871f8168bffffff,136,134
871f81688ffffff,140,140
871f8e1a5ffffff,148,148
871f8ec4affffff,152,151
871f8ed88ffffff,140,140
871f8ed8affffff,143,143
871f8ed8effffff,140,140
871f8ed8cffffff,140,140
871f83008ffffff,147,147
871f83009ffffff,136,136
871f8ed76ffffff,147,147
871f8ed75ffffff,143,143
871f836b1ffffff,167,167
871f83686ffffff,143,143
871f82294ffffff,150,150
871f822b3ffffff,149,149
871f822b0ffffff,155,155
871f83172ffffff,135,135
871f83173ffffff,145,145
871f83170ffffff,153,153
871f83174ffffff,135,135
871f83175ffffff,145,145
871f832adffffff,141,141
871f830e6ffffff,157,157
871f830e4ffffff,145,145
871f8276bffffff,142,142
871f822b6ffffff,132,132
871f822b4ffffff,138,138
871f83c06ffffff,156,156
871f83c36ffffff,131,131
871f83a24ffffff,149,149
871f83a25ffffff,146,146
871f83b0bffffff,144,144
